index,energy,energy_per_particle,separation,force_rms,force_max,torque_rms,torque_max,net_force_norm,force_pair_residual_norm,torque_balance_residual_norm,quaternion_norm_error_max,split_random,split_ood
142,-0.011351377222947238,-0.005675688611473619,2.6356379425310723,0.033403559161353846,0.04043679,0.010333526654371199,0.01648769,0.0,0.0,1.2999324324108452e-08,2.436526091997848e-09,train,train
143,-0.007388128615221486,-0.003694064307610743,2.9483224138213227,0.020432235877334455,0.02590731,0.0046943683404603725,0.00632454,0.0,0.0,7.826516279828697e-09,1.8824253267268887e-09,train,train
144,-0.0045579574742184775,-0.0022789787371092387,3.2049605844418663,0.011660533639237957,0.01451128,0.005349341285742573,0.00801748,0.0,0.0,1.2292873523430428e-08,1.6382379897095234e-09,test,train
145,-0.02717183771063016,-0.01358591885531508,2.796559967848443,0.09209853276407502,0.11792071,0.030933660002958212,0.05131192,0.0,0.0,7.019979725552179e-09,5.305907935237997e-09,train,valid
146,-0.005686770910239829,-0.0028433854551199143,3.053655017310432,0.015067826375494022,0.01908574,0.005549555878272302,0.00936109,0.0,0.0,7.440593480436078e-09,3.089218547636108e-09,train,train
147,-0.005984717474763085,-0.0029923587373815426,3.021855192054689,0.015846771186219608,0.01702694,0.0056865020205864114,0.00859183,0.0,0.0,3.137417737711173e-09,2.3145020344728096e-09,test,train
148,-0.03443454974681616,-0.01721727487340808,2.8915635703505167,0.12002864090487028,0.13641248,0.027788316094456554,0.05000793,0.0,0.0,1.195684032809921e-08,2.9072145801833926e-09,test,train
149,-0.010074736074208702,-0.005037368037104351,3.0067295428320433,0.029340756055735284,0.03319275,0.012154082198681231,0.01621141,0.0,0.0,1.956686742858629e-08,3.775110557491246e-09,test,valid
150,-0.01943998818762809,-0.009719994093814044,2.9104704070893526,0.06247559973786726,0.06800291,0.010970840384742638,0.02025768,0.0,0.0,7.320271119006968e-09,2.6437205757900983e-09,train,train
151,-0.03250795785729517,-0.016253978928647585,2.6739659324975698,0.11343756115409687,0.12733448,0.03084506185125938,0.0497337,0.0,0.0,4.458891097778279e-09,2.234778362364409e-09,test,train
152,-0.009930246022745216,-0.004965123011372608,2.7671161845185277,0.028459633893827004,0.03132916,0.007931646906320906,0.01352513,0.0,0.0,1.9963792709100483e-08,5.953324055951725e-09,test,train
153,-0.008371079632517696,-0.004185539816258848,3.0132820916699177,0.02303142609122298,0.02833008,0.004931880767372963,0.00720921,0.0,0.0,1.8924049340315955e-08,4.570783751489671e-09,test,train
154,-0.010066821453211406,-0.005033410726605703,3.0272194414001543,0.028876280133494803,0.03214113,0.0065596929245900415,0.01053118,0.0,0.0,1.8625241287124294e-08,4.418249321958001e-09,train,train
155,-0.023573039551489174,-0.011786519775744587,2.4622110441617244,0.07848028543372426,0.10681638,0.02460415001841085,0.03736731,0.0,0.0,1.2130516778088109e-08,3.727078978776888e-09,train,test_ood_short_range
156,-0.009728236827951077,-0.0048641184139755385,2.7775091847265534,0.0279821666460176,0.03597135,0.010746642547216781,0.02005056,0.0,0.0,1.2397494864370349e-08,6.207194758189871e-10,test,train
157,-0.007734651679782487,-0.0038673258398912434,2.9205839481635696,0.021431758449289687,0.02485091,0.0053279458167493285,0.00884573,0.0,0.0,8.257752032630787e-09,3.4928111514176408e-09,train,train
158,-0.014755728864858628,-0.007377864432429314,2.9464208082877303,0.04498511101320154,0.04625169,0.00918330049035567,0.01775276,0.0,0.0,3.965608405561592e-09,6.018694875820074e-09,train,valid
159,-0.006835956787861773,-0.0034179783939308865,3.0490930375119296,0.018148629724700063,0.01861184,0.003331147519554385,0.00471598,0.0,0.0,9.958644260157057e-09,3.29416383060277e-09,train,train
160,-0.011334008573605848,-0.005667004286802924,2.8799161335324723,0.03337939031356824,0.03884451,0.008716955219347905,0.01467359,0.0,0.0,2.358754968754604e-08,4.775358553033016e-09,train,valid
161,-0.009474353474358732,-0.004737176737179366,2.8844676651643426,0.027126565063715677,0.03181058,0.009841838394969712,0.01677493,0.0,0.0,5.7271509656644035e-09,2.7070470309809025e-09,train,train
162,-0.004846833204676646,-0.002423416602338323,3.0485510603257193,0.012407785874300862,0.01494575,0.004593713297103263,0.00628463,0.0,0.0,1.087085226760315e-08,2.480027072593316e-09,train,train
163,-0.01277781849666897,-0.006388909248334485,2.6710379348791924,0.038198629269846844,0.05105198,0.01238978325329853,0.01658569,0.0,0.0,1.9666766389173842e-08,4.163778544175045e-09,train,train
164,-0.014010592970757997,-0.0070052964853789985,2.8482771522100707,0.0422042787300028,0.05222012,0.010974370084025324,0.01690759,0.0,0.0,1.6796914120990756e-08,2.114439512368449e-09,train,train
165,-0.007036134328327573,-0.0035180671641637865,3.0710722178576066,0.019427279775239593,0.02370473,0.008415742249256251,0.01152463,0.0,0.0,1.3368058676249305e-08,3.5348821647573914e-09,train,train
166,-0.011950937786545235,-0.005975468893272618,3.04840058915167,0.035783299867633324,0.03881498,0.012374449699872178,0.02055988,0.0,0.0,9.704772253124816e-09,2.9273591328760062e-09,train,train
167,-0.005152813779478484,-0.002576406889739242,3.082243595158915,0.013373705360342984,0.01710919,0.004884156411641967,0.01026701,0.0,0.0,6.397338212209303e-09,3.561053674161485e-09,train,train
168,-0.019099974239304963,-0.009549987119652482,2.65877026015138,0.06133633000319196,0.07446443,0.010746707115493564,0.01573198,0.0,0.0,1.0747349878050267e-08,3.5644210916174757e-09,train,train
169,-0.006339578772907845,-0.0031697893864539224,2.7915013896304117,0.01668561388543936,0.02028323,0.0038667543875947606,0.00605235,0.0,0.0,2.2110986331272714e-08,4.8253557816124726e-09,train,valid
170,-0.015383798612284751,-0.007691899306142376,2.6010758605466893,0.047665262803643846,0.06007727,0.01600402466384107,0.02860996,0.0,0.0,1.7801463169996873e-08,5.181994167102744e-09,train,test_ood_short_range
171,-0.029274991868630976,-0.014637495934315488,2.8486864906741216,0.10175928211506129,0.13455367,0.03788176109386723,0.07424518,0.0,0.0,1.8173338750731858e-08,2.832814760544977e-09,train,train
172,-0.0088858580123918,-0.0044429290061959,2.709574824502286,0.024944469877157812,0.0289785,0.004273552313875815,0.00639047,0.0,0.0,1.412251421384587e-08,1.22421361936631e-09,train,train
173,-0.02188483039102454,-0.01094241519551227,2.7272396270032946,0.07206974826542226,0.09224864,0.016492001131953333,0.03076426,0.0,0.0,1.512041011772593e-08,3.1976188363813662e-09,train,train
174,-0.004626114523249115,-0.0023130572616245574,3.0913789498405144,0.011696603239137422,0.01425053,0.00310424171776834,0.00455753,0.0,0.0,1.4616110509707782e-08,4.7704362682310375e-09,test,train
175,-0.008910750200689408,-0.004455375100344704,2.766195104771922,0.025266654428075092,0.03323311,0.0073051023455858125,0.01556887,0.0,0.0,1.584334564210111e-08,4.385531937600717e-09,test,train
176,-0.03817497373351948,-0.01908748686675974,2.6955552912970826,0.13737988183577196,0.19680288,0.051619013328719134,0.09057949,0.0,0.0,5.5873894843740205e-09,2.3092360246224075e-09,train,train
177,-0.012548018647137218,-0.006274009323568609,3.101139154694202,0.037839151769092284,0.04388628,0.01597879190548522,0.0235002,0.0,0.0,1.012084168381929e-08,1.9784326399374663e-09,train,train
178,-0.013903747749181402,-0.006951873874590701,2.735112859016851,0.04191907886787311,0.04854238,0.012030813382276639,0.01836862,0.0,0.0,1.727881601120066e-08,4.166567979524416e-09,train,train
179,-0.008172833224573562,-0.004086416612286781,2.744804355153666,0.02274042825434766,0.02751267,0.0053729576020428455,0.00784548,0.0,0.0,7.954808243627907e-09,1.904430391164169e-09,test,train
180,-0.01037073816838158,-0.00518536908419079,2.8371525290870396,0.03023579252379647,0.03241942,0.011234516344874398,0.01751002,0.0,0.0,3.0545501759662256e-09,4.621569127394309e-09,valid,valid
181,-0.016079473411682497,-0.008039736705841249,2.9338872748505658,0.049613110871264327,0.05094281,0.01178021395773014,0.01839748,0.0,0.0,1.5811245543520115e-08,2.7496364074508506e-09,train,train
182,-0.007033628079752553,-0.0035168140398762764,2.9872766425916444,0.01885589904729198,0.02156531,0.003732975401811983,0.00646215,0.0,0.0,1.1597969352674189e-08,1.4762768785203662e-09,train,train
183,-0.00968058883214933,-0.004840294416074665,2.725935932772181,0.027499056629134874,0.03334911,0.007022021558426034,0.0089419,0.0,0.0,1.449704767967876e-08,2.498845019793805e-09,valid,train
184,-0.03603195715438512,-0.01801597857719256,2.7515336147233165,0.12632636857744667,0.16520903,0.03528701777741473,0.05141047,0.0,0.0,1.369893487708636e-08,2.653561370635771e-09,train,train
185,-0.05387394671534455,-0.026936973357672277,2.5672552060001057,0.20657937756383418,0.25152269,0.07111068047701706,0.09999327,0.0,0.0,1.245922627318157e-08,2.4884492244581224e-09,train,test_ood_short_range
186,-0.017832524967608284,-0.008916262483804142,2.5432366325881546,0.05671870241969163,0.07352809,0.019478895987804768,0.02763008,0.0,0.0,5.608358969907373e-09,3.3240223906716437e-09,train,test_ood_short_range
187,-0.008617832802642734,-0.004308916401321367,2.55015638279183,0.023655818681242044,0.03005068,0.002518805956989674,0.00429902,0.0,0.0,1.3266664105872361e-08,6.276298925023127e-09,train,test_ood_short_range
188,-0.003905623939247667,-0.0019528119696238335,2.898675445082679,0.009436266206957426,0.01143191,0.0012617976280357586,0.00216121,0.0,0.0,8.141475897418784e-09,2.1450814458034984e-09,train,train
189,-0.02138262671651873,-0.010691313358259366,2.6328683874391,0.07145415547848867,0.08240328,0.03091102264523531,0.05070415,0.0,0.0,1.9378962719608473e-08,4.8798611818057225e-09,train,train
190,-0.00532523306263339,-0.002662616531316695,2.8488096030292986,0.013614584227348505,0.01747245,0.0028994300286636797,0.00489355,0.0,0.0,3.674753462081195e-09,4.978387257992267e-09,train,train
191,-0.01503520919244065,-0.007517604596220325,2.7346684676569546,0.04735495886874432,0.0689549,0.01986118275170523,0.03129316,0.0,0.0,1.3765265126024624e-08,1.9054595679079966e-09,train,train
192,-0.0195953650788089,-0.00979768253940445,2.866096682627659,0.06297262823230583,0.08125498,0.02312851024744244,0.03850003,0.0,0.0,8.459954797344588e-09,1.3788099550993138e-09,train,train
193,-0.009256483659426011,-0.004628241829713006,2.8681723863396402,0.025974385753031775,0.02823607,0.00616292904808528,0.01271588,0.0,0.0,1.4208888346128341e-08,4.660533292621949e-09,train,train
194,-0.012792920266628247,-0.006396460133314123,3.17696206250144,0.03766569963715971,0.04201749,0.0069705912230348145,0.01197467,0.0,0.0,1.519757434340388e-08,2.718104630261564e-09,train,train
195,-0.0033171888575355573,-0.0016585944287677787,3.1824387731006496,0.007890446636342372,0.00850456,0.0023833909855847544,0.0034454,0.0,0.0,1.0646572031995669e-08,2.630873296993741e-10,test,train
196,-0.00952633093998993,-0.004763165469994965,2.8317712075117583,0.02713635872520667,0.0304207,0.008024439515466693,0.01213271,0.0,0.0,1.607511370773685e-08,1.6170965677630988e-09,test,valid
197,-0.004849038219696941,-0.0024245191098484706,3.0698832860243908,0.01248779140040517,0.01310808,0.004356319410714355,0.00665233,0.0,0.0,5.589543311123114e-09,3.7246012940528317e-09,valid,train
198,-0.007860620361254256,-0.003930310180627128,2.6502667356825453,0.021322085662446345,0.02367528,0.003534160468168737,0.0062147,0.0,0.0,1.1082441635410695e-08,3.4280328575775343e-09,train,train
199,-0.019922653606822643,-0.009961326803411321,2.954046049739569,0.064364119585821,0.07469566,0.02389830468117631,0.03736119,0.0,0.0,4.972844849213297e-09,4.35275260279866e-09,test,train
200,-0.00539030875100878,-0.00269515437550439,2.7919654003242,0.013815500771043371,0.01604231,0.002780892118514609,0.00393109,0.0,0.0,7.355797095569643e-09,2.864882109321343e-09,train,train
201,-0.005091742547239004,-0.002545871273619502,2.8020923999650313,0.012916647467951323,0.01494228,0.0025940294553840363,0.00416215,0.0,0.0,6.029729434982549e-09,1.4839560691370934e-09,train,train
202,-0.012023373832820067,-0.006011686916410033,3.0851355446710613,0.03556457924019159,0.04611704,0.008354487195983366,0.01196555,0.0,0.0,1.3245424952469226e-08,2.7476914077340098e-09,test,train
203,-0.009680484805909143,-0.004840242402954571,3.0574259241741717,0.02811339488554996,0.03694222,0.008925653045284698,0.01689113,0.0,0.0,8.598101694567183e-09,2.0060119121367848e-09,valid,train
204,-0.017349189411154504,-0.008674594705577252,2.8198422649727224,0.05491815905269858,0.06792404,0.02016562463687938,0.03754424,0.0,0.0,1.0843874562340999e-09,9.12715014678156e-10,valid,train
205,-0.010022248855512407,-0.005011124427756203,2.8911317530612153,0.029149849858046722,0.03000852,0.010340703419931515,0.01845294,0.0,0.0,3.792410925197267e-09,4.0024721315035094e-09,train,valid
206,-0.011051463928215958,-0.005525731964107979,2.717483783992112,0.032112895912286804,0.0339618,0.008439087663542191,0.01276626,0.0,0.0,2.194833629189977e-08,4.4337269411443e-09,train,train
207,-0.01032686995538106,-0.00516343497769053,2.661451332289052,0.029848800037458795,0.03254426,0.008782398487564014,0.01370434,0.0,0.0,1.852031974334542e-08,3.4729492615070967e-09,train,train
208,-0.014815904123468475,-0.007407952061734237,2.923859461359522,0.046455372537311905,0.06483401,0.02151877168894134,0.03567814,0.0,0.0,1.093018273754608e-08,2.5849861140514463e-09,train,train
209,-0.013131397694060099,-0.006565698847030049,2.787578836206349,0.039993248456610356,0.05114508,0.0183569330738861,0.02530962,0.0,0.0,2.070036432336488e-08,3.80487852336131e-09,test,train
210,-0.010333094365009014,-0.005166547182504507,2.810032613323117,0.029939547517051756,0.03889182,0.009108785060325919,0.0173226,0.0,0.0,1.2018738349410761e-08,1.9929723427125623e-09,train,train
211,-0.005771116621771865,-0.0028855583108859323,2.9483117233563676,0.015264545336477163,0.01575274,0.004933045991639784,0.00975294,0.0,0.0,1.5138330120843688e-08,4.896467009629646e-09,train,train
212,-0.029723940178818496,-0.014861970089409248,2.4516612265292554,0.10205022160503457,0.12610966,0.025015429848224007,0.03421617,0.0,0.0,6.572698769531232e-09,3.7390706086881664e-09,valid,test_ood_short_range
213,-0.014370517509835474,-0.007185258754917737,2.4685118529174845,0.04329477468756016,0.04732143,0.009668076432562305,0.01780402,0.0,0.0,6.473334258845631e-09,1.604056665271969e-09,train,test_ood_short_range
214,-0.016299826994109794,-0.008149913497054897,2.7545990820799124,0.05180913439065451,0.06023507,0.02379806609287227,0.03669104,0.0,0.0,1.686873526511494e-08,2.436031043551168e-09,train,train
215,-0.03353904629039582,-0.01676952314519791,2.4313062050742222,0.11768591329209485,0.15174123,0.02324859709303911,0.03354427,0.0,0.0,4.733366052264821e-09,3.4373985879909696e-09,train,test_ood_short_range
216,-0.010182183320939526,-0.005091091660469763,2.9808415314193883,0.029846224272440783,0.04024095,0.010954893808275825,0.02176718,0.0,0.0,1.986044887091653e-08,4.535365305535777e-09,train,valid
217,-0.024368687787977586,-0.012184343893988793,2.786675132311663,0.08394414265995433,0.11591399,0.040671363801917604,0.06913029,0.0,0.0,1.7286457814457076e-08,3.03232328136005e-09,train,train
218,-0.0060389440716293085,-0.0030194720358146542,3.1710536547046018,0.016288190958304728,0.02104861,0.005689662482962704,0.00876313,0.0,0.0,1.0417643086352524e-08,2.3956370220901135e-09,test,valid
219,-0.012645769776536796,-0.006322884888268398,2.8969207280170646,0.038011472381397786,0.04521121,0.014511755284368025,0.02671112,0.0,0.0,2.7124714094930133e-08,4.353179039462418e-09,train,train
220,-0.00334108413085937,-0.001670542065429685,3.220472623691637,0.008052046343363076,0.01050669,0.002882170239845315,0.00502775,0.0,0.0,8.381610297827389e-09,2.467105519876611e-09,train,train
221,-0.009347526957932928,-0.004673763478966464,3.1012645508984824,0.026695395068928398,0.02909635,0.006470280582085808,0.01220714,0.0,0.0,1.6191812933535757e-08,3.354077682260481e-09,train,train
222,-0.0080213904422126,-0.0040106952211063,2.6968115495778138,0.022130232437026803,0.02682842,0.0068225805981888795,0.01236129,0.0,0.0,2.1239057942474437e-08,1.109706326829496e-09,train,train
223,-0.005576019647239177,-0.0027880098236195885,3.145100078750188,0.014601039135767017,0.01858289,0.0037793162346426283,0.0060853,0.0,0.0,5.458223086400965e-09,2.2070067995372256e-09,test,train
224,-0.023036427446318262,-0.011518213723159131,2.5132622914216878,0.07508107550096983,0.09557575,0.017165397266041257,0.02614197,0.0,0.0,1.9180183006993057e-08,5.0092814340985115e-09,train,test_ood_short_range
225,-0.0024480955766027776,-0.0012240477883013888,3.1942330558177727,0.005532470327469758,0.00562329,0.0011196806953472642,0.00181923,0.0,0.0,2.0044970776151694e-08,4.449327239974821e-09,train,train
226,-0.007854428415600573,-0.003927214207800287,3.056730008572645,0.021899702612587384,0.02659582,0.008836321930773385,0.01539816,0.0,0.0,1.3768240844370346e-08,3.298390227612913e-09,train,train
227,-0.018345272326710484,-0.009172636163355242,2.5987746490228476,0.058769083538237746,0.07609881,0.02243805738393552,0.04068545,0.0,0.0,1.9570088043544965e-08,2.3711044239149714e-09,train,test_ood_short_range
228,-0.005397916803567899,-0.0026989584017839494,2.845275326728725,0.013806886177907747,0.01725539,0.0028837343635351254,0.00484011,0.0,0.0,1.0389312880528527e-08,1.6707788486058917e-09,valid,train
229,-0.014922276346830193,-0.0074611381734150965,2.8081544471678366,0.04533703558335687,0.0572817,0.012431204092305378,0.02280244,0.0,0.0,4.299540778745463e-09,4.332107117477335e-09,train,train
